7386;da-nang;Da Nang;200;Vietnam;club
22667;dabasgyon;Dabas-Gyon;86;Hungary;club
24798;daburiyya-osama;Daburiyya Osama;93;Israel;club
21233;dabas;Dabas;86;Hungary;club
6587;dac;DAC;164;Slovakia;club
18358;dachau;Dachau;74;Germany;club
23087;daciabuiucani;Dacia-Buiucani;124;Moldova;club
17312;dacogetica;Daco-Getica;151;Romania;club
23830;da-grande;Da Grande;117;Maldives;club
2254;dacia;Dacia;124;Moldova;club
6562;daegu-fc;Daegu FC;101;Korea Republic;club
1032;dc-united;D.C. United;194;United States;club
15057;daejeon-korail;Daejeon Korail;101;Korea Republic;club
9051;dagdizel-kaspiysk;Dagdizel Kaspiysk;152;Russia;club
616;dagenham-and-redbridge;Dagenham and Redbridge;60;England;club
20541;dagenham-and-redbridge-u23;Dagenham and Redbridge U-23;60;England;club
23227;dagon;Dagon;129;Myanmar;club
23347;dagsbergs-if;Dagsbergs IF;177;Sweden;club
10925;dainava;Dainava;111;Lithuania;club
7107;dakhlia;Dakhlia;58;Egypt;club
3625;dakovo;Dakovo;49;Croatia;club
2080;dalbeattie-star;Dalbeattie Star;159;Scotland;club
17124;dalhem-if;Dalhem IF;177;Sweden;club
22963;dalian-chanjoy;Dalian Chanjoy;41;China;club
12722;dalian-yifang;Dalian Yifang;41;China;club
15306;daejeon-sportstoto-w;Daejeon Sportstoto W;101;Korea Republic;club
15604;dalkurd;Dalkurd;177;Sweden;club
1030;dallas;Dallas;194;United States;club
19133;dalstorps;Dalstorps;177;Sweden;club
15142;dalum;Dalum;53;Denmark;club
19267;dalvik-reynir;Dalvik Reynir;87;Iceland;club
22816;dandenong-city;Dandenong City;12;Australia;club
6229;damash-guilan;Damash Guilan;90;Iran;club
7458;dandenong-thunder;Dandenong Thunder;12;Australia;club
23074;dankook-university;Dankook University;101;Korea Republic;club
2170;danubio;Danubio;195;Uruguay;club
2896;darica-genclerbirligi;Darica Genclerbirligi;188;Turkey;club
609;darlington;Darlington;60;England;club
17682;darmoty;Darmoty;164;Slovakia;club
15697;darmstadt-u19;Darmstadt U-19;74;Germany;club
913;darmstadt;Darmstadt;74;Germany;club
10140;dartford;Dartford;60;England;club
13460;darul-takzim;Darul Takzim;116;Malaysia;club
16471;darul-takzim2;Darul Takzim-2;116;Malaysia;club
23612;darwin-olympic;Darwin Olympic;12;Australia;club
20182;darwin-rovers;Darwin Rovers;12;Australia;club
18382;dassendorf;Dassendorf;74;Germany;club
2630;daugava;Daugava;105;Latvia;club
8932;daugava-d;Daugava D;105;Latvia;club
15369;dayton-dutch-lions-w;Dayton Dutch Lions W;194;United States;club
24035;dauphins-noirs;Dauphins Noirs;45;DR Congo;club
210;de-graafschap;De Graafschap;132;Netherlands;club
15996;de-graafschap-u23;De Graafschap U-23;132;Netherlands;club
22183;de-graafschap2;De Graafschap-2;132;Netherlands;club
14419;de-meern;De Meern;132;Netherlands;club
1985;de-treffers;De Treffers;132;Netherlands;club
356;debrecen;Debrecen;86;Hungary;club
6565;daejeon-citizen;Daejeon Citizen;101;Korea Republic;club
15739;debrecen2;Debrecen-2;0;;club
21409;dar-el-beida;Dar El Beida;3;Algeria;club
24631;def-de-pronunciamiento;Def. de Pronunciamiento;9;Argentina;club
6257;decic-tuzi;Decic Tuzi;216;Montenegro;club
18683;defence-force;Defence Force;186;Trinidad and Tobago;club
6637;defensa-y-justicia;Defensa y Justicia;9;Argentina;club
2334;defensor-sporting;Defensor Sporting;195;Uruguay;club
15574;defensores-belgrano;Defensores Belgrano;9;Argentina;club
24745;defensores-de-cambaceres;Defensores de Cambaceres;9;Argentina;club
1483;degerfor;Degerfor;177;Sweden;club
21888;defensores-unidos;Defensores Unidos;9;Argentina;club
1614;deinze;Deinze;20;Belgium;club
17365;dekani;Dekani;165;Slovenia;club
23354;deisenhofen;Deisenhofen;74;Germany;club
17007;dalian-transcendence;Dalian Transcendence;41;China;club
991;delemont;Delemont;178;Switzerland;club
24515;debrecen-u19;Debrecen U-19;86;Hungary;club
13617;delfines-carmen;Delfines Carmen;123;Mexico;club
23191;delfines-del-este;Delfines Del Este;56;Dominican Republic;club
14612;delhi-dynamos;Delhi Dynamos;88;India;club
19996;delin;Delin;152;Russia;club
12890;delta-porto-tolle;Delta Porto Tolle;94;Italy;club
23233;delta-force;Delta Force;137;Nigeria;club
13158;delta-tulcea;Delta Tulcea;151;Romania;club
14418;deltasport;Deltasport;132;Netherlands;club
1984;dem;DEM;132;Netherlands;club
1405;demir-grup-sivasspor;Demir Grup Sivasspor;188;Turkey;club
1620;demirspor-adana;Demirspor Adana;188;Turkey;club
21906;demirspor-adana-u21;Demirspor Adana U-21;188;Turkey;club
15764;demnya;Demnya;192;Ukraine;club
7883;dempo-sc;Dempo SC;88;India;club
12524;democrata;Democrata;28;Brasil;club
214;den-bosch;Den Bosch;132;Netherlands;club
23759;den-bosch2;Den Bosch-2;132;Netherlands;club
16641;denbigh-town;Denbigh Town;202;Wales;club
3078;delbruck;Delbruck;0;;club
401;denizlispor;Denizlispor;188;Turkey;club
2947;denizli-belediyespor;Denizli Belediyespor;188;Turkey;club
21912;denizlispor-u21;Denizlispor U-21;188;Turkey;club
-53;denmark;Denmark;53;Denmark;selection
14580;denmark-u16;Denmark U-16;53;Denmark;selection
2608;dender;Dender;20;Belgium;club
5947;denmark-u17;Denmark U-17;53;Denmark;selection
14421;denmark-u18;Denmark U-18;53;Denmark;selection
16966;def-la-bocana;Def. La Bocana;146;Peru;club
16963;delfin;Delfin;57;Ecuador;club
9068;denmark-u20;Denmark U-20;53;Denmark;selection
15000;denmark-u19-w;Denmark U-19 W;53;Denmark;selection
3947;denmark-u21;Denmark U-21;53;Denmark;selection
9067;denmark-u23;Denmark U-23;53;Denmark;selection
7440;denmark-w;Denmark W;53;Denmark;selection
24865;denver;Denver;176;Eswatini;club
2359;dep-colonia;Dep. Colonia;195;Uruguay;club
3415;dep-macara;Dep. Macara;57;Ecuador;club
2510;dep-maldonado;Dep. Maldonado;195;Uruguay;club
7340;dep-merlo;Dep. Merlo;9;Argentina;club
3329;dep-municipal;Dep. Municipal;146;Peru;club
14837;depor-fc;Depor FC;43;Colombia;club
15439;deportes-copiapo;Deportes Copiapo;40;Chile;club
3381;deportes-pereira;Deportes Pereira;43;Colombia;club
22960;deportes-santa-cruz;Deportes Santa Cruz;40;Chile;club
3382;deportes-quindio;Deportes Quindio;43;Colombia;club
15437;deportes-temuco;Deportes Temuco;40;Chile;club
1849;deportes-tolima;Deportes Tolima;43;Colombia;club
17182;deportes-valdivia;Deportes Valdivia;40;Chile;club
23346;deportes-vallenar;Deportes Vallenar;40;Chile;club
277;deportivo;Deportivo;169;Spain;club
15582;deportivo-armenio;Deportivo Armenio;9;Argentina;club
21416;deportivo-binacional;Deportivo Binacional;146;Peru;club
15807;deportivo-caacupe;Deportivo Caacupe;145;Paraguay;club
15813;deportivo-caaguazu;Deportivo Caaguazu;145;Paraguay;club
24650;deportivo-camioneros;Deportivo Camioneros;9;Argentina;club
1850;deportivo-cali;Deportivo Cali;43;Colombia;club
19057;deportivo-camioneros-u19;Deportivo Camioneros U-19;0;;club
13497;deportivo-capiata;Deportivo Capiata;145;Paraguay;club
21816;deportivo-chiantla;Deportivo Chiantla;80;Guatemala;club
15814;deportivo-coopsol;Deportivo Coopsol;146;Peru;club
4947;denmark-u19;Denmark U-19;53;Denmark;selection
2168;deportivo-cuenca;Deportivo Cuenca;57;Ecuador;club
10676;deportivo-iquiue;Deportivo Iquiue;40;Chile;club
24704;deportivo-la-coruna-w;Deportivo La Coruna W;169;Spain;club
3379;deportivo-la-equidad;Deportivo La Equidad;43;Colombia;club
7305;deportivo-la-guaira;Deportivo La Guaira;199;Venezuela;club
17198;deportivo-laferrere;Deportivo Laferrere;9;Argentina;club
9274;deportivo-lara;Deportivo Lara;199;Venezuela;club
23693;deportivo-las-sabanas;Deportivo Las Sabanas;135;Nicaragua;club
17087;deportivo-madryn;Deportivo Madryn;9;Argentina;club
16959;deportivo-maipu;Deportivo Maipu;9;Argentina;club
9265;deportivo-mictlan;Deportivo Mictlan;80;Guatemala;club
18250;deportivo-minera;Deportivo Minera;169;Spain;club
15579;deportivo-moron;Deportivo Moron;9;Argentina;club
24746;deportivo-muniz;Deportivo Muniz;9;Argentina;club
23694;deportivo-ocotal;Deportivo Ocotal;135;Nicaragua;club
24747;deportivo-paraguayo;Deportivo Paraguayo;9;Argentina;club
3402;deportivo-petapa;Deportivo Petapa;80;Guatemala;club
10632;deportivo-petare;Deportivo Petare;199;Venezuela;club
3417;deportivo-quito;Deportivo Quito;57;Ecuador;club
21620;deportivo-rincon;Deportivo Rincon;9;Argentina;club
15578;deportivo-riestra;Deportivo Riestra;9;Argentina;club
23105;deportivo-roca;Deportivo Roca;9;Argentina;club
14756;deportivo-san-lorenzo;Deportivo San Lorenzo;145;Paraguay;club
19972;deportivo-sanarate;Deportivo Sanarate;80;Guatemala;club
14755;deportivo-santani;Deportivo Santani;145;Paraguay;club
2471;deportivo-saprissa;Deportivo Saprissa;47;Costa Rica;club
6197;deportivo-savio;Deportivo Savio;84;Honduras;club
14089;deportivo-tepic;Deportivo Tepic;123;Mexico;club
1857;deportivo-tachira;Deportivo Tachira;199;Venezuela;club
15900;deportivo-zulia;Deportivo Zulia;199;Venezuela;club
18062;deportivo2;Deportivo-2;169;Spain;club
15581;deportivo-espanol;Deportivo Espanol;9;Argentina;club
23927;derby-county-u18;Derby County U-18;60;England;club
25051;derby-county-u19;Derby County U-19;0;;club
14224;derby-county-u23;Derby County U-23;60;England;club
13037;derincespor;Derincespor;188;Turkey;club
569;derry-city;Derry City;92;Ireland;club
13111;dersim-spor;Dersim Spor;188;Turkey;club
230;derby-county;Derby County;60;England;club
21834;desna-u21;Desna U-21;192;Ukraine;club
18785;desportiva-es;Desportiva ES;28;Brasil;club
13151;deso;Deso;0;;club
21374;desportiva-pb;Desportiva PB;28;Brasil;club
14773;desportivo-huila;Desportivo Huila;6;Angola;club
19329;desportivo-jgm;Desportivo JGM;6;Angola;club
23477;desportivo-maputo;Desportivo Maputo;128;Mozambique;club
20003;dessau;Dessau;0;;club
1609;dessel-sport;Dessel Sport;20;Belgium;club
18113;deusto;Deusto;169;Spain;club
24578;detmarovice;Detmarovice;52;Czech Republic;club
1961;desna;Desna;192;Ukraine;club
22082;deutz;Deutz;74;Germany;club
2746;deveronvale;Deveronvale;159;Scotland;club
24905;devoli;Devoli;2;Albania;club
14802;devonport-city;Devonport City;12;Australia;club
15492;dergview;Dergview;138;Northern Ireland;club
20259;dgl-2000;DGL 2000;53;Denmark;club
15562;dhaka-abahani;Dhaka Abahani;17;Bangladesh;club
15833;dhamk;Dhamk;158;Saudi Arabia;club
6307;dhufar;Dhufar;140;Oman;club
6274;dhj-el-jadida;DHJ El Jadida;127;Morocco;club
18914;diables-noirs;Diables Noirs;0;;club
2788;diagoras;Diagoras;76;Greece;club
15902;diamantes;Diamantes;199;Venezuela;club
13108;dibba-al-fujairah;Dibba Al Fujairah;193;United Arab Emirates;club
16199;dibba-al-fujairah-u21;Dibba Al Fujairah U-21;193;United Arab Emirates;club
18949;dibba-al-hisn;Dibba Al Hisn;193;United Arab Emirates;club
14722;didcot-town;Didcot Town;60;England;club
18478;diefflen;Diefflen;74;Germany;club
6962;diegem;Diegem;20;Belgium;club
22164;dietikon;Dietikon;178;Switzerland;club
23596;dietkirchen;Dietkirchen;74;Germany;club
3409;differdange;Differdange;112;Luxembourg;club
1435;dijon;Dijon;69;France;club
2234;digenis;Digenis;51;Cyprus;club
24594;dijon-u19;Dijon U-19;69;France;club
21894;dijon-w;Dijon W;69;France;club
23001;dikaki;Dikaki;0;;club
19770;dikkelvenne;Dikkelvenne;20;Belgium;club
1891;dila-gori;Dila Gori;73;Georgia;club
24020;dilijan;Dilijan;10;Armenia;club
21367;dimensao-saude;Dimensao Saude;28;Brasil;club
21800;dillingen;Dillingen;74;Germany;club
93;dinamo;Dinamo;152;Russia;club
295;dinamo-b;Dinamo B;151;Romania;club
20617;dinamo-b-u19;Dinamo B U-19;0;;club
17842;dinamo-b2;Dinamo B-2;151;Romania;club
6437;dinamo-barnaul;Dinamo Barnaul;152;Russia;club
12040;dinamo-batumi;Dinamo Batumi;73;Georgia;club
23067;dinamo-batumi2;Dinamo Batumi-2;73;Georgia;club
1185;dinamo-brest;Dinamo Brest;19;Belarus;club
3007;dinamo-kirov;Dinamo Kirov;152;Russia;club
8995;dinamo-kostroma;Dinamo Kostroma;152;Russia;club
1109;dinamo-minsk;Dinamo Minsk;19;Belarus;club
20818;dinamo-pancevo;Dinamo Pancevo;204;Serbia;club
15659;dinamo-riga;Dinamo Riga;105;Latvia;club
8835;dinamo-st-petersburg;Dinamo St Petersburg;152;Russia;club
20032;dinamo-st-petersburg2;Dinamo St Petersburg-2;152;Russia;club
9058;dinamo-stavropol;Dinamo Stavropol;152;Russia;club
6106;dinamo-tirana;Dinamo Tirana;2;Albania;club
354;dinamo-tb;Dinamo Tb.;73;Georgia;club
17615;dinamo-vranje;Dinamo Vranje;204;Serbia;club
322;dinamo-zagreb;Dinamo Zagreb;49;Croatia;club
16544;dinamo-zagreb-u19;Dinamo Zagreb U-19;0;;club
22129;dinamo-zagreb-u23;Dinamo Zagreb U-23;0;;club
15472;dinamo-zagreb2;Dinamo Zagreb-2;49;Croatia;club
6251;dinamoauto;Dinamo-Auto;124;Moldova;club
8846;dinamod;Dinamo-D;152;Russia;club
10390;dinanlehon;Dinan-Lehon;69;France;club
23700;dinaz-vyshhorod;Dinaz Vyshhorod;192;Ukraine;club
16603;diosdi-tc;Diosdi TC;86;Hungary;club
20388;diocesano;Diocesano;169;Spain;club
1942;diosgyor;Diosgyor;86;Hungary;club
23752;diosgyor-w;Diosgyor W;86;Hungary;club
23695;diriangen;Diriangen;135;Nicaragua;club
22233;diyarbakir-yolspor;Diyarbakir Yolspor;188;Turkey;club
396;diyarbekirspor;Diyarbekirspor;188;Turkey;club
18267;diter-zafra;Diter Zafra;169;Spain;club
14215;djerba;Djerba;187;Tunisia;club
-54;djibouti;Djibouti;54;;selection
23037;djerv;Djerv;139;Norway;club
23093;djibouti-u20;Djibouti U-20;0;;club
18353;djk-bamberg;DJK Bamberg;74;Germany;club
21609;djoliba;Djoliba;118;Mali;club
775;djurgarden;Djurgarden;177;Sweden;club
15086;deutschlandsberger;Deutschlandsberger;13;Austria;club
13817;djursland;Djursland;53;Denmark;club
17059;djurgarden-w;Djurgarden W;177;Sweden;club
20228;dmi;DMI;53;Denmark;club
1183;dnepr-mogilev;Dnepr Mogilev;19;Belarus;club
8991;dnepr-smolensk;Dnepr Smolensk;152;Russia;club
382;dnipro;Dnipro;192;Ukraine;club
20825;dnipro1;Dnipro-1;192;Ukraine;club
15201;dob;Dob;165;Slovenia;club
7405;dinamo-samarkand;Dinamo Samarkand;197;Uzbekistan;club
20255;dobris;Dobris;52;Czech Republic;club
21753;dobrovice;Dobrovice;52;Czech Republic;club
1082;dobrudzha;Dobrudzha;30;Bulgaria;club
22895;dock-sud;Dock Sud;9;Argentina;club
6654;dolcan-zabki;Dolcan Zabki;147;Poland;club
12820;dolgiye-prudy;Dolgiye Prudy;152;Russia;club
16055;dollefjeldemusse;Dollefjelde-Musse;53;Denmark;club
18845;dollingstown;Dollingstown;138;Northern Ireland;club
24737;dolne-vestenice;Dolne Vestenice;164;Slovakia;club
17326;dolni-benesov;Dolni Benesov;52;Czech Republic;club
6851;dolny-kubin;Dolny Kubin;164;Slovakia;club
17064;dom-bosco;Dom Bosco;28;Brasil;club
24847;domagnano;Domagnano;156;San Marino;club
25028;domaniza;Domaniza;164;Slovakia;club
14766;domant;Domant;6;Angola;club
6768;domazlice;Domazlice;52;Czech Republic;club
-55;dominica;Dominica;55;;selection
5944;domenican-republic-u17;Domenican Republic U-17;0;;club
-56;dominican-republic;Dominican Republic;56;Dominican Republic;selection
14148;domodedovo;Domodedovo;152;Russia;club
756;domzale;Domzale;165;Slovenia;club
25050;domzale-u19;Domzale U-19;0;;club
2047;don-benito;Don Benito;169;Spain;club
17296;don-bosco;Don Bosco;0;;club
23439;donaustauf;Donaustauf;74;Germany;club
806;doncaster-rovers;Doncaster Rovers;60;England;club
22532;doncaster-rovers-u23;Doncaster Rovers U-23;60;England;club
19207;donchanka-w;Donchanka W;152;Russia;club
15249;doncaster-w;Doncaster W;60;England;club
6300;donegal-celtic-fc;Donegal Celtic FC;138;Northern Ireland;club
13510;dong-nai;Dong Nai;200;Vietnam;club
7388;dong-thap-cao-lanh;Dong Thap Cao Lanh;200;Vietnam;club
17386;dongen;Dongen;132;Netherlands;club
12903;donji-srem;Donji Srem;204;Serbia;club
15631;donn;Donn;139;Norway;club
23925;donnycarney;Donnycarney;92;Ireland;club
1938;dorados;Dorados;123;Mexico;club
2668;dorchester;Dorchester;60;England;club
18034;dorchester-town;Dorchester Town;60;England;club
14483;dorcol;Dorcol;204;Serbia;club
2160;dordoi-bishkek;Dordoi Bishkek;103;Kyrgyzstan;club
22171;dordrecht2;Dordrecht-2;132;Netherlands;club
940;dordrecht-90;Dordrecht 90;132;Netherlands;club
18580;dorense;Dorense;28;Brasil;club
20270;dorking-wanderers;Dorking Wanderers;60;England;club
7257;dornbirn;Dornbirn;13;Austria;club
17179;dornbirner-sv;Dornbirner SV;13;Austria;club
20079;dornbreite-lubeck;Dornbreite Lubeck;74;Germany;club
16610;dorog;Dorog;86;Hungary;club
16436;dorohoi;Dorohoi;151;Romania;club
14416;dos-37;DOS 37;132;Netherlands;club
19040;denmark-u17-w;Denmark U-17 W;53;Denmark;selection
20880;dosjebro-w;Dosjebro W;177;Sweden;club
14428;dosko;DOSKO;132;Netherlands;club
24121;douanes;Douanes;208;Afghanistan;club
12908;douglas-haig;Douglas Haig;9;Argentina;club
24519;doubravka;Doubravka;52;Czech Republic;club
10147;dover;Dover;60;England;club
9660;dovo;DOVO;132;Netherlands;club
2557;doxa;Doxa;51;Cyprus;club
7640;doxa-dramas;Doxa Dramas;76;Greece;club
3504;doxa-katokopias;Doxa Katokopias;51;Cyprus;club
18786;doze;Doze;28;Brasil;club
-45;dr-congo;DR Congo;45;DR Congo;selection
24042;dr-congo-rangers;DR Congo Rangers;45;DR Congo;club
24741;dr-congo-u23;DR Congo U-23;0;;club
24482;dr-congo-w;DR Congo W;0;;club
18960;djurgarden-u21;Djurgarden U-21;177;Sweden;club
19361;dragon-de-yaounde;Dragon de Yaounde;34;Cameroon;club
16027;dragon-w;Dragon W;0;;club
23159;dragons;Dragons;22;Benin;club
15626;drammen;Drammen;139;Norway;club
2589;drancy;Drancy;69;France;club
24138;drancy-u19;Drancy U-19;69;France;club
23367;drassburg;Drassburg;13;Austria;club
1075;dravograd;Dravograd;165;Slovenia;club
1572;drava;Drava;165;Slovenia;club
16921;dreams;Dreams;85;Hong Kong;club
24059;drenica-skenderaj;Drenica Skenderaj;224;Kosovo;club
23514;drezga;Drezga;216;Montenegro;club
9263;drina-zvornik;Drina Zvornik;26;Bosnia and Herzegovina;club
12911;drita;Drita;65;Rep. of Macedonia;club
21668;drita-fc;Drita FC;224;Kosovo;club
24310;dro-alto-garda;Dro Alto Garda;94;Italy;club
7213;drobak-frogn;Drobak Frogn;139;Norway;club
15168;drochtersen;Drochtersen;74;Germany;club
23869;dronninglund;Dronninglund;53;Denmark;club
1531;drogheda;Drogheda;92;Ireland;club
2669;droylsden;Droylsden;60;England;club
9052;druzhba-maykop;Druzhba Maykop;152;Russia;club
25024;druzstevnik-benesov;Druzstevnik Benesov;164;Slovakia;club
24965;druzstevnik-jacovce;Druzstevnik Jacovce;164;Slovakia;club
17679;druzstevnik-lipt-stiavnica;Druzstevnik Lipt. Stiavnica;164;Slovakia;club
23674;druzstevnik-plavnica;Druzstevnik Plavnica;164;Slovakia;club
25025;druzstevnik-radimov;Druzstevnik Radimov;164;Slovakia;club
22415;drwinia;Drwinia;147;Poland;club
17142;dsc;DSC;13;Austria;club
14149;dsi;DSI;152;Russia;club
16950;dsk-shivajians;DSK Shivajians;88;India;club
6081;dubai-sc;Dubai SC;193;United Arab Emirates;club
9189;dublin-bus;Dublin Bus;92;Ireland;club
707;dubnica;Dubnica;164;Slovakia;club
18074;dubra;Dubra;169;Spain;club
23885;dubrava-zagreb;Dubrava Zagreb;49;Croatia;club
13139;dubrovnik;Dubrovnik;49;Croatia;club
121;dudelange;Dudelange;112;Luxembourg;club
20156;dudenhofen;Dudenhofen;74;Germany;club
20627;dudelange-u19;Dudelange U-19;0;;club
16212;duffel;Duffel;20;Belgium;club
16584;duga-resa;Duga Resa;49;Croatia;club
15471;dugopolje;Dugopolje;49;Croatia;club
24234;duguwolofila;Duguwolofila;118;Mali;club
486;duisburg;Duisburg;74;Germany;club
12881;duisburg-ii;Duisburg II;0;;club
15714;duisburg-u19;Duisburg U-19;74;Germany;club
7926;duisburg-w;Duisburg W;74;Germany;club
24060;dukagjini;Dukagjini;224;Kosovo;club
650;dukla-praha;Dukla Praha;52;Czech Republic;club
19049;dukla-praha-u19;Dukla Praha U-19;52;Czech Republic;club
15109;dukla-praha-u21;Dukla Praha U-21;52;Czech Republic;club
23733;dukla-praha2;Dukla Praha-2;52;Czech Republic;club
15227;dukla-praha-w;Dukla Praha W;52;Czech Republic;club
17868;dulwich-hamlet;Dulwich Hamlet;60;England;club
847;dumbarton;Dumbarton;159;Scotland;club
23632;dumbravita;Dumbravita;151;Romania;club
21237;dunatisza;Duna-Tisza;86;Hungary;club
9886;dunaharaszti-mtk;Dunaharaszti Mtk;86;Hungary;club
13814;dunajska-luzna;Dunajska Luzna;164;Slovakia;club
16271;dunarea-calarasi;Dunarea Calarasi;151;Romania;club
6878;dunarea-galati;Dunarea Galati;0;;club
13644;dragon;Dragon;59;El Salvador;club
13358;dunaujvarospalhalma;Dunaujvaros-Palhalma;86;Hungary;club
8054;dunav-ruse;Dunav Ruse;30;Bulgaria;club
24260;dunbeholden;Dunbeholden;95;Jamaica;club
184;dundee;Dundee;159;Scotland;club
570;dundalk;Dundalk;92;Ireland;club
17287;dundee-u20;Dundee U-20;159;Scotland;club
189;dundee-united;Dundee United;159;Scotland;club
18602;dundee-united-u20;Dundee United U-20;159;Scotland;club
16389;dundela-fc;Dundela FC;138;Northern Ireland;club
187;dunfermline;Dunfermline;159;Scotland;club
18600;dunfermline-u20;Dunfermline U-20;159;Scotland;club
3004;dungannon-swifts;Dungannon Swifts;138;Northern Ireland;club
6994;dunkerque;Dunkerque;69;France;club
25017;duno;DUNO;132;Netherlands;club
12857;dunston-uts;Dunston UTS;60;England;club
16716;dunstable-town;Dunstable Town;60;England;club
7207;duque-de-caxias;Duque de Caxias;28;Brasil;club
18107;durango;Durango;169;Spain;club
22080;duren-merzenich;Duren Merzenich;74;Germany;club
15255;durham-w;Durham W;60;England;club
18509;dusseldorf-west;Dusseldorf West;74;Germany;club
18196;dos-hermanas;Dos Hermanas;169;Spain;club
7983;duzcespor;Duzcespor;188;Turkey;club
13688;duzyurtspor;Duzyurtspor;188;Turkey;club
22091;dvory-nad-zitavou;Dvory nad Zitavou;164;Slovakia;club
13792;dvs-33;DVS 33;132;Netherlands;club
23215;dwangwa-united;Dwangwa United;115;Malawi;club
20095;dusseldorfer-sc;Dusseldorfer SC;74;Germany;club
917;dynamo-dresden;Dynamo Dresden;74;Germany;club
1195;dynamo-br;Dynamo Br;152;Russia;club
17222;dynamo-dresden-u19;Dynamo Dresden U-19;74;Germany;club
16546;dynamo-k-u19;Dynamo K U-19;0;;club
12806;dynamo-k-u21;Dynamo K U-21;192;Ukraine;club
8947;dynamo-ii;Dynamo K-2;192;Ukraine;club
288;dynamo-k;Dynamo K.;192;Ukraine;club
1217;dynamo-mkh;Dynamo Mkh;152;Russia;club
17190;dynamo2-moscow;Dynamo-2 Moscow;152;Russia;club
6648;dynamos;Dynamos;207;Zimbabwe;club
12805;dnipro-u21;Dnipro U-21;192;Ukraine;club
15678;dziugas-telsiai;Dziugas Telsiai;111;Lithuania;club
22398;dfs;DFS;132;Netherlands;club
6882;dunaujvaros-fc;Dunaujvaros FC;86;Hungary;club
23168;dynamo-abomey;Dynamo Abomey;22;Benin;club
