18682;ma-pau;Ma Pau;186;Trinidad and Tobago;club
12975;meteor-p;Meteor P;52;Czech Republic;club
17614;meteor-praha-u19;Meteor Praha U-19;52;Czech Republic;club
13682;metlaoui;Metlaoui;187;Tunisia;club
18041;metropolitan-police;Metropolitan Police;60;England;club
13457;mes-rafsanjan;Mes Rafsanjan;90;Iran;club
14194;metropolitanos;Metropolitanos;199;Venezuela;club
7499;metrostars;MetroStars;12;Australia;club
21738;mettersdorf;Mettersdorf;13;Austria;club
172;metz;Metz;69;France;club
24591;metz-u19;Metz U-19;69;France;club
18535;metz-w;Metz W;69;France;club
-123;mexico;Mexico;123;Mexico;selection
17420;meux;Meux;20;Belgium;club
17131;mexico-u16;Mexico U-16;123;Mexico;selection
9014;metallurgoskol;Metallurg-Oskol;152;Russia;club
19214;mexico-u18;Mexico U-18;123;Mexico;selection
22696;mexico-u17-w;Mexico U-17 W;0;;club
4877;mexico-u19;Mexico U-19;123;Mexico;selection
7148;mervue-united;Mervue United;92;Ireland;club
11108;mexico-u20;Mexico U-20;123;Mexico;selection
9310;mexico-u20-w;Mexico U-20 W;0;;club
3877;mexico-u21;Mexico U-21;123;Mexico;selection
14943;mexico-u22;Mexico U-22;123;Mexico;selection
5877;mexico-u17;Mexico U-17;123;Mexico;selection
15412;mexico-univ-w;Mexico Univ W;123;Mexico;selection
15411;mexico-univ;Mexico Univ.;123;Mexico;selection
23302;mexico-u19-w;Mexico U-19 W;0;;club
11144;mexico-w;Mexico W;123;Mexico;selection
16626;mezohegyesi;Mezohegyesi;86;Hungary;club
7834;mezokovesd;Mezokovesd;86;Hungary;club
24347;mezzolara;Mezzolara;94;Italy;club
16852;mfk-nova-bana;MFK Nova Bana;164;Slovakia;club
703;mfk-petrzalka;MFK Petrzalka;164;Slovakia;club
18689;mfm-fc;MFM FC;137;Nigeria;club
24859;mhlume-peacemakers;Mhlume Peacemakers;176;Eswatini;club
20549;miad-moghan-ardabil;Miad Moghan Ardabil;90;Iran;club
24007;miajadas;Miajadas;169;Spain;club
9076;miami-fc-blues;Miami FC Blues;194;United States;club
1414;micheldorf;Micheldorf;13;Austria;club
17862;mickleover-sports;Mickleover Sports;60;England;club
23115;midas;Midas;87;Iceland;club
15143;middelfart;Middelfart;53;Denmark;club
234;middlesbrough;Middlesbrough;60;England;club
23932;middlesbrough-u18;Middlesbrough U-18;60;England;club
16969;middlesbrough-u19;Middlesbrough U-19;0;;club
22152;meyrin;Meyrin;178;Switzerland;club
17092;midleton-fc;Midleton FC;92;Ireland;club
299;midtjylland;Midtjylland;53;Denmark;club
16971;midtjylland-u19;Midtjylland U-19;0;;club
15150;midtjylland2;Midtjylland-2;53;Denmark;club
3399;miedz-legnica;Miedz Legnica;147;Poland;club
17238;miedz-legnica-u19;Miedz Legnica U-19;147;Poland;club
23502;miedz-legnica2;Miedz Legnica-2;147;Poland;club
23494;mieszko-gniezno;Mieszko Gniezno;147;Poland;club
23423;miercurea-ciuc;Miercurea Ciuc;151;Romania;club
23213;mighty-wanderers;Mighty Wanderers;115;Malawi;club
18762;miguelense;Miguelense;28;Brasil;club
20362;miguelturreno;Miguelturreno;169;Spain;club
308;mika;Mika;10;Armenia;club
12952;mika-ii;Mika II;10;Armenia;club
23353;mikashevichi;Mikashevichi;19;Belarus;club
7411;milmugan;Mil-Mugan;14;Azerbaijan;club
13754;milan-u19;Milan U-19;94;Italy;club
24834;milan-w;Milan W;94;Italy;club
23668;milenium;Milenium;164;Slovakia;club
21311;mildenhall-town;Mildenhall Town;60;England;club
24868;milling-hotspurs;Milling Hotspurs;176;Eswatini;club
2500;millonarios;Millonarios;43;Colombia;club
9082;milltown;Milltown;35;Canada;club
462;millwall;Millwall;60;England;club
16017;millwall-u23;Millwall U-23;60;England;club
15253;millwall-w;Millwall W;60;England;club
9387;milsami;Milsami;124;Moldova;club
17109;milton;Milton;35;Canada;club
1893;milton-keynes-dons;Milton Keynes Dons;60;England;club
13022;middlesbrough-u23;Middlesbrough U-23;60;England;club
14012;minas;Minas;28;Brasil;club
22942;minas-w;Minas W;28;Brasil;club
20398;minasoro;Minasoro;199;Venezuela;club
2503;mineros;Mineros;199;Venezuela;club
23313;mineros-sc;Mineros SC;57;Ecuador;club
12656;mineros-zacatecas;Mineros Zacatecas;123;Mexico;club
20351;minerva;Minerva;169;Spain;club
18014;minerva-punjab;Minerva Punjab;88;India;club
23550;ming-chuan-university;Ming Chuan University;42;Chinese Taipei;club
15677;minija;Minija;111;Lithuania;club
2827;minior-pernik;Minior Pernik;30;Bulgaria;club
7538;minnesota-thunder;Minnesota Thunder;0;;club
9077;minnesota-united;Minnesota United;194;United States;club
22491;minsk-u19;Minsk U-19;0;;club
15259;minsk-w;Minsk W;19;Belarus;club
7493;mio-biwako-kusatsu;Mio Biwako Kusatsu;96;Japan;club
11335;mioveni;Mioveni;151;Romania;club
8838;mipk;MiPK;68;Finland;club
2362;miramar;Miramar;195;Uruguay;club
12220;mirandela;Mirandela;148;Portugal;club
1763;mirandes;Mirandes;169;Spain;club
18174;mirandes2;Mirandes-2;169;Spain;club
7168;mirassol;Mirassol;28;Brasil;club
19306;mirbat-sc;Mirbat SC;140;Oman;club
24473;miscellaneous;Miscellaneous;27;Botswana;club
9276;misr-elmaqasha;Misr El-Maqasha;58;Egypt;club
22991;missile;Missile;71;Gabon;club
7498;mitchelton;Mitchelton;12;Australia;club
15344;mitech-zywiec-w;Mitech Zywiec W;147;Poland;club
6542;mito-hollyhock;Mito Hollyhock;96;Japan;club
15453;mitra-kukar;Mitra Kukar;89;Indonesia;club
20324;mitre-salta;Mitre Salta;9;Argentina;club
22030;mitrovica-w;Mitrovica W;0;;club
23395;mixco;Mixco;80;Guatemala;club
18802;mixto;Mixto;28;Brasil;club
19538;miyazaki-sangyo;Miyazaki Sangyo;96;Japan;club
986;mjallby;Mjallby;177;Sweden;club
13737;mjees;Mjees;140;Oman;club
7212;mjolner;Mjolner;139;Norway;club
7185;mjondalen;Mjondalen;139;Norway;club
23051;mjondalen-u19;Mjondalen U-19;139;Norway;club
23025;mjondalen2;Mjondalen-2;139;Norway;club
12574;metropolitano;Metropolitano;28;Brasil;club
7334;mks-kluczbork;MKS Kluczbork;147;Poland;club
14446;mladost-antin;Mladost Antin;49;Croatia;club
17641;mladost-backi-jarak;Mladost Backi Jarak;204;Serbia;club
15827;mladost-cd;Mladost CD;65;Rep. of Macedonia;club
24487;mladost-dg;Mladost DG;216;Montenegro;club
14587;mladost-doboj;Mladost Doboj;26;Bosnia and Herzegovina;club
16579;mladost-gacko;Mladost Gacko;26;Bosnia and Herzegovina;club
20658;mladost-kalsa;Mladost Kalsa;164;Slovakia;club
22386;mladost-kikaci;Mladost Kikaci;26;Bosnia and Herzegovina;club
2892;mke-kirikkalespor;MKE Kirikkalespor;188;Turkey;club
745;mladost-lucani;Mladost Lucani;204;Serbia;club
25013;mladost-petrinja;Mladost Petrinja;49;Croatia;club
13587;mladost-vo;Mladost V-O;26;Bosnia and Herzegovina;club
16550;mladost-podgorica;Mladost Podgorica;216;Montenegro;club
16590;mladost-zdralovi;Mladost Zdralovi;49;Croatia;club
23222;mlatho-mponela;Mlatho Mponela;115;Malawi;club
6658;mls-all-stars;MLS All Stars;0;;club
16177;mnk-izola;MNK Izola;165;Slovenia;club
1882;mo;Mo;139;Norway;club
13610;mo-bejaia;MO Bejaia;3;Algeria;club
23196;moca;Moca;56;Dominican Republic;club
24272;modafen;Modafen;188;Turkey;club
526;modena;Modena;94;Italy;club
16500;modena-u19;Modena U-19;94;Italy;club
7500;modbury-jets;Modbury Jets;12;Australia;club
1897;modrica;Modrica;26;Bosnia and Herzegovina;club
18932;mof;MOF;116;Malaysia;club
21452;moggill;Moggill;12;Australia;club
22367;moghavemat-tehran;Moghavemat Tehran;90;Iran;club
7172;mogi-mirim;Mogi Mirim;28;Brasil;club
22769;mohammadia;Mohammadia;3;Algeria;club
6253;mogren-budva;Mogren Budva;216;Montenegro;club
13787;mohammedan;Mohammedan;88;India;club
15563;mohammedan-dhaka;Mohammedan Dhaka;17;Bangladesh;club
6734;moik;MOIK;14;Azerbaijan;club
6498;mohun-bagan-ac;Mohun Bagan AC;88;India;club
21462;moknine;Moknine;187;Tunisia;club
19301;mokpo-city;Mokpo City;101;Korea Republic;club
16892;mokra-gora;Mokra Gora;204;Serbia;club
18742;mold-alexandra;Mold Alexandra;202;Wales;club
788;molde;Molde;139;Norway;club
13068;molde-u19;Molde U-19;0;;club
15640;molde2;Molde-2;139;Norway;club
-124;moldova;Moldova;124;Moldova;selection
14938;moldova-u16;Moldova U-16;124;Moldova;selection
5876;moldova-u17;Moldova U-17;124;Moldova;selection
15862;moldova-u17-w;Moldova U-17 W;124;Moldova;selection
15027;moldova-u18;Moldova U-18;124;Moldova;selection
19308;moldova-u18-w;Moldova U-18 W;124;Moldova;selection
4876;moldova-u19;Moldova U-19;124;Moldova;selection
21632;moldova-u20;Moldova U-20;0;;club
3876;moldova-u21;Moldova U-21;124;Moldova;selection
20560;moldova-u19-w;Moldova U-19 W;124;Moldova;selection
16556;moldova-w;Moldova W;124;Moldova;selection
24472;molepolole;Molepolole;27;Botswana;club
22819;molinos-el-pirata;Molinos El Pirata;146;Peru;club
19957;molodechno;Molodechno;19;Belarus;club
24262;molynes-united;Molynes United;95;Jamaica;club
171;monaco;Monaco;69;France;club
14317;monaco-u19;Monaco U-19;69;France;club
24897;monaco-u23;Monaco U-23;0;;club
3564;monagas-sc;Monagas SC;199;Venezuela;club
12675;monaco2;Monaco-2;69;France;club
19981;monarhs;Monarhs;105;Latvia;club
14826;monaro-panthers;Monaro Panthers;12;Australia;club
6342;monastir;Monastir;187;Tunisia;club
15709;monchengladbach-u19;Monchengladbach U-19;74;Germany;club
14101;mondorflesbains;Mondorf-les-Bains;112;Luxembourg;club
24861;moneni-pirates;Moneni Pirates;176;Eswatini;club
21314;moneyfields;Moneyfields;60;England;club
-125;mongolia;Mongolia;125;;selection
16048;mongolia-u16;Mongolia U-16;0;;club
4875;mongolia-u19;Mongolia U-19;0;;club
23200;mongolia-u19-w;Mongolia U-19 W;0;;club
20096;monheim;Monheim;74;Germany;club
18737;monmouth-town;Monmouth Town;202;Wales;club
16409;monopoli;Monopoli;94;Italy;club
21235;monori;Monori;86;Hungary;club
1087;mons;Mons;20;Belgium;club
18667;mons-calpe;Mons Calpe;225;Gibraltar;club
12434;montdemarsan;Mont-de-Marsan;69;France;club
22641;montalegre;Montalegre;148;Portugal;club
3278;montana;Montana;30;Bulgaria;club
14045;montanas-del-pas;Montanas Del Pas;169;Spain;club
18124;montanesa;Montanesa;169;Spain;club
2154;montceau;Montceau;69;France;club
23096;monte-carlo;Monte Carlo;113;Macao;club
24602;montceau-u19;Montceau U-19;69;France;club
25033;montebelluna;Montebelluna;94;Italy;club
17261;montecatini;Montecatini;94;Italy;club
3661;montedio-yamagata;Montedio Yamagata;96;Japan;club
24367;montegiorgio;Montegiorgio;94;Italy;club
9048;mitos-novocherkassk;MITOS Novocherkassk;152;Russia;club
15883;montego-bay-united;Montego Bay United;0;;club
15740;montelupo;Montelupo;0;;club
-216;montenegro;Montenegro;216;Montenegro;selection
14933;montenegro-u16;Montenegro U-16;216;Montenegro;selection
9808;montenegro-u17;Montenegro U-17;216;Montenegro;selection
20836;montenegro-u17-w;Montenegro U-17 W;216;Montenegro;selection
14422;montenegro-u18;Montenegro U-18;216;Montenegro;selection
19310;montenegro-u18-w;Montenegro U-18 W;216;Montenegro;selection
6892;montenegro-u19;Montenegro U-19;216;Montenegro;selection
20554;montenegro-u19-w;Montenegro U-19 W;216;Montenegro;selection
6441;montenegro-u21;Montenegro U-21;216;Montenegro;selection
7245;montenegro-u20;Montenegro U-20;0;;club
13775;montenegro-w;Montenegro W;216;Montenegro;selection
1686;monterrey;Monterrey;123;Mexico;club
23410;monterrey-w;Monterrey W;123;Mexico;club
24359;montevarchi-calcio;Montevarchi Calcio;94;Italy;club
13976;monticello;Monticello;69;France;club
18272;montijo;Montijo;169;Spain;club
22158;montlingen;Montlingen;178;Switzerland;club
177;montpellier;Montpellier;69;France;club
22504;montpellier-u19;Montpellier U-19;69;France;club
7931;montpellier-w;Montpellier W;69;France;club
23750;montpellier2;Montpellier-2;69;France;club
6754;montreal-impact;Montreal Impact;194;United States;club
852;montrose;Montrose;159;Scotland;club
12674;monts-or-azergues;Monts Or Azergues;69;France;club
-126;montserrat;Montserrat;0;;club
18331;mora;Mora;169;Spain;club
870;monza;Monza;94;Italy;club
21493;mora-fc;Mora FC;177;Sweden;club
18261;moralo;Moralo;169;Spain;club
23994;moratalaz;Moratalaz;169;Spain;club
14486;moravec-mrstane;Moravec Mrstane;204;Serbia;club
1499;mordovia;Mordovia;152;Russia;club
12831;mordoviad;Mordovia-D;152;Russia;club
805;morecambe;Morecambe;60;England;club
1124;moreirense;Moreirense;148;Portugal;club
23611;moreland;Moreland;12;Australia;club
1682;morelia;Morelia;123;Mexico;club
23411;morelia-w;Morelia W;123;Mexico;club
13522;moreton-bay-united;Moreton Bay United;12;Australia;club
18483;morlautern;Morlautern;74;Germany;club
18888;moreton-u20;Moreton U-20;12;Australia;club
7259;mornar;Mornar;216;Montenegro;club
-127;morocco;Morocco;127;Morocco;selection
14922;morocco-u16;Morocco U-16;127;Morocco;selection
5873;morocco-u17;Morocco U-17;127;Morocco;selection
18828;morocco-u18;Morocco U-18;127;Morocco;selection
4873;morocco-u19;Morocco U-19;127;Morocco;selection
7241;morocco-u20;Morocco U-20;127;Morocco;selection
3873;morocco-u21;Morocco U-21;127;Morocco;selection
12800;morocco-u23;Morocco U-23;127;Morocco;selection
22194;minai;Minai;192;Ukraine;club
16236;morocco-w;Morocco W;127;Morocco;selection
6330;moroka-swallows;Moroka Swallows;168;South Africa;club
19121;moron;Moron;177;Sweden;club
23746;morpeth-town;Morpeth Town;60;England;club
17812;mortagua;Mortagua;148;Portugal;club
24471;morupule;Morupule;27;Botswana;club
18687;morvant-caledonia;Morvant Caledonia;186;Trinidad and Tobago;club
14713;mos-3-rivieres;MOS 3 Rivieres;69;France;club
18085;mosconia;Mosconia;169;Spain;club
14028;moscow-u21;Moscow U-21;0;;club
24497;morocco-u20-w;Morocco U-20 W;0;;club
20100;mosp-bialystok-u19;MOSP Bialystok U-19;147;Poland;club
17230;mosonmagyarovar;Mosonmagyarovar;86;Hungary;club
789;moss;Moss;139;Norway;club
20878;mossen-w;Mossen W;177;Sweden;club
2050;most;Most;52;Czech Republic;club
11696;mosta;Mosta;119;Malta;club
16864;mosteirense;Mosteirense;148;Portugal;club
24430;mostistea-ulmu;Mostistea Ulmu;151;Romania;club
18150;mostoles;Mostoles;169;Spain;club
6194;motagua;Motagua;84;Honduras;club
15608;motala;Motala;177;Sweden;club
24329;motebelluna;Motebelluna;94;Italy;club
24039;motema-pembe;Motema Pembe;45;DR Congo;club
186;motherwell;Motherwell;159;Scotland;club
17285;motherwell-u20;Motherwell U-20;159;Scotland;club
2864;moto-clubema;Moto Clube/MA;28;Brasil;club
18757;moto-club-ma;Moto Club MA;28;Brasil;club
19241;mosjoen;Mosjoen;139;Norway;club
3463;motor-lublin;Motor Lublin;147;Poland;club
15963;motor-lublin-u19;Motor Lublin U-19;147;Poland;club
18185;motril;Motril;169;Spain;club
23724;motorlet-praha;Motorlet Praha;52;Czech Republic;club
2595;moulins;Moulins;69;France;club
16201;mouloudia-dakhla;Mouloudia Dakhla;127;Morocco;club
19316;morocco2;Morocco-2;127;Morocco;selection
7501;mount-gravatt;Mount Gravatt;12;Australia;club
12228;moura;Moura;148;Portugal;club
555;mouscron;Mouscron;20;Belgium;club
15991;mouscron-u21;Mouscron U-21;20;Belgium;club
22147;moutier;Moutier;178;Switzerland;club
23209;moyale-barracks;Moyale Barracks;115;Malawi;club
20464;moyola-park;Moyola Park;138;Northern Ireland;club
-128;mozambique;Mozambique;128;Mozambique;selection
23893;mozambique-u20-w;Mozambique U-20 W;0;;club
23902;mozambique-w;Mozambique W;0;;club
18051;mozzanica-w;Mozzanica W;94;Italy;club
14852;mp;MP;68;Finland;club
14915;mpsatletico-malmi;MPS/Atletico Malmi;68;Finland;club
18931;mpkbbri-ubes;MPKB-BRI U-Bes;116;Malaysia;club
6245;mqabba-fc;Mqabba FC;119;Malta;club
14463;mru;MRU;111;Lithuania;club
22793;msaken;Msaken;187;Tunisia;club
22838;mt-druitt-town;Mt Druitt Town;12;Australia;club
21428;mthatha-bucks;Mthatha Bucks;168;South Africa;club
24199;mtibwa-sugar;Mtibwa Sugar;182;Tanzania;club
24516;mtk-u19;MTK U-19;86;Hungary;club
561;mtk;MTK;86;Hungary;club
22031;mtk-w;MTK W;86;Hungary;club
24263;mount-pleasant-academy;Mount Pleasant Academy;95;Jamaica;club
23252;mufulira;Mufulira;206;Zambia;club
2886;muglaspor;Muglaspor;188;Turkey;club
25063;muhanga;Muhanga;153;Rwanda;club
7891;muharraq;Muharraq;16;Bahrain;club
15565;muktijoddha-skc;Muktijoddha SKC;17;Bangladesh;club
23461;mukura;Mukura;153;Rwanda;club
12792;mexico-u23;Mexico U-23;123;Mexico;selection
18251;muleno;Muleno;169;Spain;club
2128;mulhouse;Mulhouse;69;France;club
22647;mumbai-city;Mumbai City;88;India;club
1021;metallurg-z;Metallurg Z.;192;Ukraine;club
7886;mumbai-fc;Mumbai FC;88;India;club
8821;muang-thong-united;Muang Thong United;183;Thailand;club
3476;municipal-liberia;Municipal Liberia;47;Costa Rica;club
7434;municipal-limeno;Municipal Limeno;59;El Salvador;club
14629;munsingen;Munsingen;178;Switzerland;club
2322;munster;Munster;0;;club
15715;munster-u19;Munster U-19;74;Germany;club
3010;murata;Murata;156;San Marino;club
754;mura;Mura;165;Slovenia;club
24009;murchante;Murchante;169;Spain;club
24384;muravera;Muravera;94;Italy;club
505;murcia;Murcia;169;Spain;club
18257;murcia2;Murcia-2;169;Spain;club
15489;murcielagos;Murcielagos;123;Mexico;club
21980;murense;Murense;169;Spain;club
13445;muret;Muret;69;France;club
19788;muri;Muri;178;Switzerland;club
18759;murici;Murici;28;Brasil;club
18145;muro;Muro;169;Spain;club
22237;mus-menderesspor;Mus Menderesspor;188;Turkey;club
12752;muhoroni-youth;Muhoroni Youth;99;Kenya;club
25064;musanze;Musanze;153;Rwanda;club
6313;muscat;Muscat;140;Oman;club
22788;musfat-baniyas;Musfat Baniyas;179;Syria;club
14904;musa;MuSa;68;Finland;club
3406;municipal;Municipal;80;Guatemala;club
14030;mushuc-runa;Mushuc Runa;57;Ecuador;club
22241;mut-idmanyurdu;Mut Idmanyurdu;188;Turkey;club
17249;mutilvera;Mutilvera;169;Spain;club
952;mvv-maastricht;MVV Maastricht;132;Netherlands;club
16895;muttenz;Muttenz;178;Switzerland;club
24207;mwadui;Mwadui;182;Tanzania;club
-129;myanmar;Myanmar;129;Myanmar;selection
23815;myanmar-u16;Myanmar U-16;0;;club
4871;myanmar-u19;Myanmar U-19;0;;club
14919;myanmar-u20;Myanmar U-20;0;;club
3871;myanmar-u21;Myanmar U-21;0;;club
21345;myanmar-u23;Myanmar U-23;0;;club
19773;myanmar-u22;Myanmar U-22;0;;club
17114;myanmar-w;Myanmar W;0;;club
1175;mykolaiv;Mykolaiv;192;Ukraine;club
23707;mykolaiv2;Mykolaiv-2;192;Ukraine;club
15589;myllypuro;Myllypuro;68;Finland;club
352;mypa;MyPa;68;Finland;club
23276;mushowani-stars;Mushowani Stars;207;Zimbabwe;club
22910;myran-w;Myran W;68;Finland;club
17304;myresjo-if;Myresjo IF;177;Sweden;club
23219;mzuni;Mzuni;115;Malawi;club
22382;mosevac;Mosevac;26;Bosnia and Herzegovina;club
13821;myr;Myr;192;Ukraine;club
20466;musspor;Musspor;188;Turkey;club
24445;municipal-brasov;Municipal Brasov;151;Romania;club
