15164;saar-saarbrucken;Saar Saarbrucken;74;Germany;club
15998;sparta-rotterdam-u23;Sparta Rotterdam U-23;132;Netherlands;club
18603;sparta-rotterdam2;Sparta Rotterdam-2;132;Netherlands;club
17572;sparta-s;Sparta S.;76;Greece;club
23147;sparta-sarpsborg;Sparta Sarpsborg;139;Norway;club
16718;spalding-united;Spalding United;60;England;club
17321;spartak-hulin;Spartak Hulin;52;Czech Republic;club
4831;spain-u19;Spain U-19;169;Spain;selection
12823;spartak-io;Spartak I-O;152;Russia;club
9041;spartak-kostroma;Spartak Kostroma;152;Russia;club
101;spartak;Spartak;152;Russia;club
20675;spartak-medzev;Spartak Medzev;164;Slovakia;club
23520;spartak-myjava-w;Spartak Myjava W;164;Slovakia;club
20679;spartak-nad-kysucou;Spartak nad Kysucou;164;Slovakia;club
1196;spartak-nalchik;Spartak Nalchik;152;Russia;club
635;spartak-pleven;Spartak Pleven;30;Bulgaria;club
15193;spartak-sh;Spartak Sh.;19;Belarus;club
23728;sparta-praha2;Sparta Praha-2;52;Czech Republic;club
22083;spartak-slatinany;Spartak Slatinany;52;Czech Republic;club
7298;spartak-subotica;Spartak Subotica;204;Serbia;club
24517;spartak-sobeslav;Spartak Sobeslav;52;Czech Republic;club
16040;spartak-subotica-w;Spartak Subotica W;0;;club
14050;south-adelaide;South Adelaide;12;Australia;club
23521;spartak-trnava-w;Spartak Trnava W;164;Slovakia;club
1074;spartak-trnava;Spartak Trnava;164;Slovakia;club
20612;spartak-u19;Spartak U-19;0;;club
638;spartak-varna;Spartak Varna;30;Bulgaria;club
17193;spartak-vladikavkaz;Spartak Vladikavkaz;152;Russia;club
7594;spartak-myjava;Spartak Myjava;164;Slovakia;club
13622;spartak2;Spartak-2;152;Russia;club
12724;spartaks;Spartaks;105;Latvia;club
8855;spartakd;Spartak-D;152;Russia;club
23090;spartanii-selemet;Spartanii Selemet;124;Moldova;club
1820;spartans;Spartans;159;Scotland;club
17839;sparta-sc;Sparta SC;124;Moldova;club
12865;spennymoor-town;Spennymoor Town;60;England;club
12801;speranta;Speranta;124;Moldova;club
23089;speranta-drochia;Speranta Drochia;124;Moldova;club
15303;speranza-w;Speranza W;96;Japan;club
854;spezia;Spezia;94;Italy;club
16505;spezia-u19;Spezia U-19;94;Italy;club
15165;spielberg;Spielberg;74;Germany;club
24875;spiez;Spiez;178;Switzerland;club
25026;spisske-podhradie;Spisske Podhradie;164;Slovakia;club
7592;spisska-nova-ves;Spisska Nova Ves;164;Slovakia;club
19244;spjelkavik;Spjelkavik;139;Norway;club
23853;split-w;Split W;0;;club
2342;sport-boys;Sport Boys;146;Peru;club
6147;sport-boys-warnes;Sport Boys Warnes;25;Bolivia;club
8665;sport-colombia;Sport Colombia;145;Paraguay;club
7133;sport-huancayo;Sport Huancayo;146;Peru;club
14976;sport-loreto;Sport Loreto;146;Peru;club
449;sport-recife;Sport Recife;28;Brasil;club
23375;sport-recife-u20;Sport Recife U-20;28;Brasil;club
22947;sport-recife-w;Sport Recife W;28;Brasil;club
18844;sport-rosario;Sport Rosario;146;Peru;club
17441;sportleisure-swifts;Sport-Leisure Swifts;138;Northern Ireland;club
23424;sport-victoria;Sport Victoria;146;Peru;club
20273;sportfreunde-dorfmerkingen;Sportfreunde Dorfmerkingen;74;Germany;club
7042;sportfreunde-lotte;Sportfreunde Lotte;74;Germany;club
263;sporting;Sporting;148;Portugal;club
20705;sporting-ben-arous;Sporting Ben Arous;187;Tunisia;club
14776;sporting-cabinda;Sporting Cabinda;6;Angola;club
19963;sporting-chatalet;Sporting Chatalet;20;Belgium;club
1858;sporting-cristal;Sporting Cristal;146;Peru;club
15505;spartak-trnava2;Spartak Trnava-2;164;Slovakia;club
15847;sporting-de-huelva-w;Sporting de Huelva W;169;Spain;club
12171;sporting-gijon2;Sporting Gijon-2;169;Spain;club
514;sporting-gijon;Sporting Gijon;169;Spain;club
17146;sporting-hasselt;Sporting Hasselt;20;Belgium;club
1036;sporting-kc;Sporting KC;194;United States;club
16717;sporting-khalsa;Sporting Khalsa;60;England;club
22325;sporting-liesti;Sporting Liesti;151;Romania;club
23099;sporting-macau;Sporting Macau;113;Macao;club
24442;sporting-rosiori;Sporting Rosiori;151;Romania;club
13679;sporting-san-miguelito;Sporting San Miguelito;143;Panama;club
24363;sporting-trestina;Sporting Trestina;94;Italy;club
13070;sporting-u19;Sporting U-19;0;;club
23977;sporting-u23;Sporting U-23;148;Portugal;club
18166;sporting-uxama;Sporting Uxama;169;Spain;club
1610;sporting-west;Sporting West;0;;club
22028;sporting-w;Sporting W;148;Portugal;club
15063;sporting-westlake;Sporting Westlake;163;Singapore;club
12902;sporting2;Sporting-2;148;Portugal;club
18439;spellevenhaus;Spelle-Venhaus;74;Germany;club
24750;sportivo-barracas;Sportivo Barracas;9;Argentina;club
15812;sportivo-carapegua;Sportivo Carapegua;145;Paraguay;club
11483;sportivo-des;Sportivo Des.;9;Argentina;club
24853;sportivo-di-fiorentino;Sportivo di Fiorentino;156;San Marino;club
7341;sportivo-italiano;Sportivo Italiano;9;Argentina;club
15810;sportivo-iteno;Sportivo Iteno;145;Paraguay;club
17268;sportivo-las-parejas;Sportivo Las Parejas;9;Argentina;club
3555;sportivo-luqueno;Sportivo Luqueno;145;Paraguay;club
17265;sportivo-rivadavia-vt;Sportivo Rivadavia VT;9;Argentina;club
24651;sportivo-penarol;Sportivo Penarol;9;Argentina;club
24092;sportivo-san-juan;Sportivo San Juan;145;Paraguay;club
22813;sportivo-san-lorenzo;Sportivo San Lorenzo;145;Paraguay;club
8664;sportivo-trinidense;Sportivo Trinidense;145;Paraguay;club
14749;sportivo-villa-cubas;Sportivo Villa Cubas;9;Argentina;club
14417;sportlust;Sportlust;132;Netherlands;club
23186;sports-academy;Sports Academy;33;Cambodia;club
20190;sportul-snagov;Sportul Snagov;151;Romania;club
7835;spouwenmopertingen;Spouwen-Mopertingen;20;Belgium;club
17147;sprimontcomblain;Sprimont-Comblain;20;Belgium;club
18616;springvale-white-eagles;Springvale White Eagles;0;;club
13647;sportivo-belgrano;Sportivo Belgrano;9;Argentina;club
15717;sprockhovel-u19;Sprockhovel U-19;74;Germany;club
24055;sporting-gagnoa;Sporting Gagnoa;48;Cote dIvoire;club
23108;sputnik;Sputnik;19;Belarus;club
16433;spvgg-landshut;SpVgg Landshut;0;;club
7325;spvgg-neckarelz;SpVgg Neckarelz;74;Germany;club
6507;sprintjeloy;Sprint-Jeloy;139;Norway;club
19545;src-hiroshima;SRC Hiroshima;96;Japan;club
-171;sri-lanka;Sri Lanka;171;Sri Lanka;selection
24910;sri-lanka-u16;Sri Lanka U-16;0;;club
4829;sri-lanka-u19;Sri Lanka U-19;0;;club
7167;sriwijaya-palembang;Sriwijaya Palembang;89;Indonesia;club
20704;ss-sfaxien;SS Sfaxien;187;Tunisia;club
1758;ss-reyes;SS Reyes;169;Spain;club
17264;ssdc-frattese;SSDC Frattese;94;Italy;club
17217;sprockhovel;Sprockhovel;74;Germany;club
2726;st-albans;St Albans;60;England;club
13211;st-cuthbert-wand;St Cuthbert Wand.;159;Scotland;club
17919;st-george-city;St George City;12;Australia;club
23820;st-george-saints;St George Saints;12;Australia;club
17863;st-ives-town;St Ives Town;60;England;club
18665;st-josephs;St Joseph's;225;Gibraltar;club
6533;st-marys-afc;St Marys AFC;92;Ireland;club
15030;st-mochtas;St Mochta's;92;Ireland;club
18036;st-neots-town;St Neots Town;60;England;club
2602;st-pryve;St Pryve;69;France;club
574;st-patricks;St Patricks;92;Ireland;club
11088;st-albans-saints;St. Albans Saints;12;Australia;club
18869;st-albans-saints-u20;St. Albans Saints U-20;12;Australia;club
16202;st-andrews;St. Andrews;119;Malta;club
18686;st-anns-rangers;St. Ann's Rangers;186;Trinidad and Tobago;club
23366;st-anna;St. Anna;13;Austria;club
294;st-gallen;St. Gallen;178;Switzerland;club
15511;st-gallen2;St. Gallen-2;178;Switzerland;club
23402;st-georges;St. Georges;119;Malta;club
21854;ssvg-velbert;SSVg Velbert;74;Germany;club
24150;st-gilloise-u21;St. Gilloise U-21;20;Belgium;club
3187;st-gilloise;St. Gilloise;20;Belgium;club
13124;st-johann;St. Johann;13;Austria;club
188;st-johnstone;St. Johnstone;159;Scotland;club
17291;st-johnstone-u20;St. Johnstone U-20;159;Scotland;club
9078;st-louis;St. Louis;194;United States;club
-215;st-lucia;St. Lucia;215;;selection
11977;st-margarethen;St. Margarethen;0;;club
14697;st-maur-lusi;St. Maur Lusi;69;France;club
14236;st-michaels;St. Michaels;92;Ireland;club
831;st-mirren;St. Mirren;159;Scotland;club
18601;st-mirren-u20;St. Mirren U-20;159;Scotland;club
159;st-pauli;St. Pauli;74;Germany;club
15693;st-pauli-u19;St. Pauli U-19;74;Germany;club
7358;st-pauli2;St. Pauli-2;74;Germany;club
16937;st-peterburg-u18;St. Peterburg U-18;0;;club
17056;st-peter;St. Peter;92;Ireland;club
12556;st-peterburg-u21;St. Peterburg U-21;0;;club
1995;st-polten;St. Polten;13;Austria;club
15221;st-polten-w;St. Polten W;13;Austria;club
15100;st-polten2;St. Polten-2;13;Austria;club
7687;st-veit;St. Veit;0;;club
-172;stkitts-and-nevis;St.Kitts and Nevis;172;;selection
-173;stvincent-and-the-g;St.Vincent and the G...;173;;selection
15519;staad-w;Staad W;178;Switzerland;club
20087;staaken;Staaken;74;Germany;club
791;stabek;Stabek;139;Norway;club
19226;staal-jorpeland;Staal Jorpeland;139;Norway;club
15324;stabek-w;Stabek W;139;Norway;club
15644;stabek2;Stabek-2;139;Norway;club
13433;stade-bordelais;Stade Bordelais;69;France;club
25027;spartak-vysoka;Spartak Vysoka;164;Slovakia;club
16932;stade-briochin;Stade Briochin;69;France;club
6351;stade-gabesien;Stade Gabesien;187;Tunisia;club
17582;stade-lausanne-ouchy;Stade Lausanne Ouchy;178;Switzerland;club
22994;stade-mandji;Stade Mandji;71;Gabon;club
7583;stade-malien;Stade Malien;118;Mali;club
16208;stade-marocain;Stade Marocain;127;Morocco;club
22993;stade-migoveen;Stade Migoveen;71;Gabon;club
20065;stade-montois;Stade Montois;69;France;club
3617;stade-nyonnais;Stade Nyonnais;178;Switzerland;club
13438;stade-pontivy;Stade Pontivy;69;France;club
19358;stade-renard;Stade Renard;34;Cameroon;club
24605;stade-rennes-u19;Stade Rennes U-19;69;France;club
6341;stade-tunis;Stade Tunis;187;Tunisia;club
15088;stadlpaura;Stadl-Paura;13;Austria;club
18501;stadtlohn;Stadtlohn;74;Germany;club
15101;stadlau;Stadlau;13;Austria;club
2076;stafford-rangers;Stafford Rangers;60;England;club
22849;stafsinge;Stafsinge;177;Sweden;club
15672;staiceles-bebri;Staiceles Bebri;105;Latvia;club
3663;staines-town;Staines Town;60;England;club
1178;stal-a;Stal A;192;Ukraine;club
23506;stal-brzeg;Stal Brzeg;147;Poland;club
2629;stal-kamianske;Stal Kamianske;192;Ukraine;club
15772;stal-kamianske-u21;Stal Kamianske U-21;192;Ukraine;club
15003;spain-u19-w;Spain U-19 W;169;Spain;selection
15077;stal-mielec;Stal Mielec;147;Poland;club
23777;stal-krasnik;Stal Krasnik;147;Poland;club
15962;stal-mielec-u19;Stal Mielec U-19;147;Poland;club
14478;stal-rzeszow;Stal Rzeszow;147;Poland;club
15960;stal-rzeszow-u19;Stal Rzeszow U-19;147;Poland;club
2017;stal-stalowa-wola;Stal Stalowa Wola;147;Poland;club
12810;stal-u21;Stal U-21;192;Ukraine;club
7211;stalkameratene;Stalkameratene;0;;club
15443;stallions;Stallions;222;Philippines;club
804;stalybridge;Stalybridge;60;England;club
17801;stamford;Stamford;60;England;club
314;standard;Standard;20;Belgium;club
15987;standard-u21;Standard U-21;20;Belgium;club
16671;standard-w;Standard W;20;Belgium;club
13128;staphorst;Staphorst;132;Netherlands;club
24963;stara-lubovna;Stara Lubovna;164;Slovakia;club
24548;stara-rise;Stara Rise;52;Czech Republic;club
14476;stargard;Stargard;147;Poland;club
22413;starograd-gdanski;Starograd Gdanski;147;Poland;club
23507;starowice-dolne;Starowice Dolne;147;Poland;club
792;start;Start;139;Norway;club
24547;start-brno;Start Brno;52;Czech Republic;club
23052;start-u19;Start U-19;139;Norway;club
23033;start2;Start-2;139;Norway;club
2603;ste-genevieve;Ste Genevieve;69;France;club
22209;stade-brainois;Stade Brainois;20;Belgium;club
21251;steaua-57;Steaua 57;124;Moldova;club
24429;steaua2;Steaua-2;151;Romania;club
17322;stechovice;Stechovice;52;Czech Republic;club
137;steaua;Steaua;151;Romania;club
17358;stedoco;SteDoCo;132;Netherlands;club
15518;st-gallen-w;St. Gallen W;178;Switzerland;club
15166;steinbach;Steinbach;74;Germany;club
6509;steinkjer;Steinkjer;139;Norway;club
19314;stellenbosch;Stellenbosch;168;South Africa;club
841;stenhousemuir;Stenhousemuir;159;Scotland;club
21782;stenlose;Stenlose;53;Denmark;club
19094;stenungsund;Stenungsund;177;Sweden;club
24536;steti;Steti;52;Czech Republic;club
813;stevenage;Stevenage;60;England;club
20191;stiinta-miroslava;Stiinta Miroslava;151;Romania;club
21379;still;Still;69;France;club
15731;stilon-gorzow;Stilon Gorzow;147;Poland;club
20699;stir-zarzouna;STIR Zarzouna;187;Tunisia;club
846;stirling-albion;Stirling Albion;159;Scotland;club
7510;stirling-lions;Stirling Lions;12;Australia;club
12785;stegersbach;Stegersbach;0;;club
13214;stirling-university;Stirling University;159;Scotland;club
2854;stjarnan;Stjarnan;87;Iceland;club
18882;stirling-lions-u20;Stirling Lions U-20;12;Australia;club
15638;stjordalsblink;Stjordals-Blink;139;Norway;club
23782;stm-sports;STM Sports;202;Wales;club
23714;stockaywarfusee;Stockay-Warfusee;20;Belgium;club
15285;stjarnan-w;Stjarnan W;87;Iceland;club
470;stockport;Stockport;60;England;club
22848;stockholm-internazionale;Stockholm Internazionale;177;Sweden;club
21494;stocksund;Stocksund;177;Sweden;club
604;stoke-city;Stoke City;60;England;club
13018;stoke-city-u23;Stoke City U-23;60;England;club
21434;steenberg-united;Steenberg United;168;South Africa;club
17029;stord;Stord;139;Norway;club
16917;stocksbridge;Stocksbridge;60;England;club
23034;storm;Storm;139;Norway;club
7957;stourbridge;Stourbridge;60;England;club
17924;straelen;Straelen;74;Germany;club
24567;strani;Strani;52;Czech Republic;club
834;stranraer;Stranraer;159;Scotland;club
376;strasbourg;Strasbourg;69;France;club
24590;strasbourg-u19;Strasbourg U-19;69;France;club
21741;straswalchen;Straswalchen;13;Austria;club
18033;stratford-town;Stratford Town;60;England;club
22404;strathspey-thistle;Strathspey Thistle;159;Scotland;club
18458;strausberg;Strausberg;74;Germany;club
3440;streymur;Streymur;66;Faroe Islands;club
14048;spartak-semey;Spartak Semey;98;Kazakhstan;club
20008;stripfing;Stripfing;13;Austria;club
19102;stromsberg;Stromsberg;177;Sweden;club
8840;strommen;Strommen;139;Norway;club
23053;stromsgodset-u19;Stromsgodset U-19;139;Norway;club
961;stromsgodset;Stromsgodset;139;Norway;club
15624;stromsgodset2;Stromsgodset-2;139;Norway;club
20665;struga;Struga;65;Rep. of Macedonia;club
13368;strumska-slava;Strumska slava;30;Bulgaria;club
23148;stryn;Stryn;139;Norway;club
14871;stumbras;Stumbras;111;Lithuania;club
19159;stumbras2;Stumbras-2;111;Lithuania;club
543;sturm;Sturm;13;Austria;club
7680;sturm2;Sturm-2;13;Austria;club
15222;sturm-w;Sturm W;13;Austria;club
21470;sturt-lions;Sturt Lions;12;Australia;club
157;stuttgart;Stuttgart;74;Germany;club
15707;stuttgart-u19;Stuttgart U-19;74;Germany;club
2331;stuttgart2;Stuttgart-2;74;Germany;club
914;stuttgarter-kickers;Stuttgarter Kickers;74;Germany;club
2229;strindheim;Strindheim;139;Norway;club
19265;stokkseyri;Stokkseyri;87;Iceland;club
18883;subiaco-u20;Subiaco U-20;12;Australia;club
18284;subiza;Subiza;169;Spain;club
3386;suchitepequez;Suchitepequez;80;Guatemala;club
13663;sud-america;Sud America;195;Uruguay;club
18417;stuttgarter-kickers2;Stuttgarter Kickers-2;74;Germany;club
21377;sud-nivernais;Sud Nivernais;69;France;club
-174;sudan;Sudan;174;Sudan;selection
14863;subiaco;Subiaco;12;Australia;club
16910;sudan-u20;Sudan U-20;0;;club
14724;sudbury;Sudbury;60;England;club
15223;sudburgenland-w;Sudburgenland W;13;Austria;club
18391;suderelbe;Suderelbe;74;Germany;club
112;spyris-kaunas;Spyris Kaunas;111;Lithuania;club
9105;sudet;Sudet;68;Finland;club
14848;suduroy;Suduroy;66;Faroe Islands;club
1103;suduva;Suduva;111;Lithuania;club
15529;sukhothai;Sukhothai;183;Thailand;club
20085;sulingen;Sulingen;74;Germany;club
17634;sulori;Sulori;73;Georgia;club
12039;sulori-vani;Sulori Vani;73;Georgia;club
15854;sultanbeyli;Sultanbeyli;188;Turkey;club
23447;sulut-united;Sulut United;89;Indonesia;club
11489;sumgayit;Sumgayit;14;Azerbaijan;club
24115;sumgayit2;Sumgayit-2;14;Azerbaijan;club
17319;sumperk;Sumperk;52;Czech Republic;club
6207;sun-hei-sc;Sun Hei SC;85;Hong Kong;club
19103;sundbyberg;Sundbyberg;177;Sweden;club
23935;sunderland-u18;Sunderland U-18;60;England;club
245;sunderland;Sunderland;60;England;club
23934;stoke-city-u18;Stoke City U-18;60;England;club
12867;sunderland-w;Sunderland W;60;England;club
767;sundsvall;Sundsvall;177;Sweden;club
18961;sundsvall-u21;Sundsvall U-21;177;Sweden;club
23024;sunndal;Sunndal;139;Norway;club
20262;sunred-beach;Sunred Beach;53;Denmark;club
25066;sunrise;Sunrise;153;Rwanda;club
23863;sunshine;Sunshine;53;Denmark;club
7511;sunshine-coast;Sunshine Coast;12;Australia;club
18892;sunshine-coast-fire-u20;Sunshine Coast Fire U-20;12;Australia;club
21453;sunshine-coast-wanderers;Sunshine Coast Wanderers;12;Australia;club
21436;super-eagles;Super Eagles;168;South Africa;club
24732;sudan-u23;Sudan U-23;0;;club
21536;super-nova;Super Nova;105;Latvia;club
6332;supersport-united;SuperSport United;168;South Africa;club
13518;suphanburi;Suphanburi;183;Thailand;club
6310;sur;Sur;140;Oman;club
23609;surat-thani-city;Surat Thani City;183;Thailand;club
5825;surinam-u17;Surinam U-17;0;;club
-175;suriname;Suriname;175;;selection
7406;surkhon;Surkhon;197;Uzbekistan;club
24874;sursee;Sursee;178;Switzerland;club
8959;sutherland-sharks;Sutherland Sharks;12;Australia;club
20783;sutjeska-foca;Sutjeska Foca;26;Bosnia and Herzegovina;club
20628;sutjeska-u19;Sutjeska U-19;0;;club
6259;sutjeska-niksic;Sutjeska Niksic;216;Montenegro;club
18046;sutton-coldfield-town;Sutton Coldfield Town;60;England;club
2730;sutton-utd;Sutton Utd;60;England;club
21015;suvelan;Suvelan;14;Azerbaijan;club
13016;sunderland-u23;Sunderland U-23;60;England;club
11155;suwon-city;Suwon City;101;Korea Republic;club
15305;suwon-w;Suwon W;101;Korea Republic;club
19273;suzhou-dongwu;Suzhou Dongwu;41;China;club
17463;suzuka-rampole;Suzuka Rampole;96;Japan;club
16238;sv-blerick;SV Blerick;132;Netherlands;club
3437;suwon-bluewings;Suwon Bluewings;101;Korea Republic;club
6644;sv-lippstadt;SV Lippstadt;74;Germany;club
18776;sv-steinbach;SV Steinbach;74;Germany;club
17184;sv-rudersdorf;SV Rudersdorf;13;Austria;club
20785;svatovac-polijice;Svatovac Polijice;26;Bosnia and Herzegovina;club
17247;svaty-jur;Svaty Jur;164;Slovakia;club
20670;svaty-peter;Svaty Peter;164;Slovakia;club
23176;svay-rieng;Svay Rieng;33;Cambodia;club
17221;stuttgarter-kickers-u19;Stuttgarter Kickers U-19;74;Germany;club
23377;sveikata;Sveikata;111;Lithuania;club
1676;svendborg;Svendborg;53;Denmark;club
2834;svetkavitsa;Svetkavitsa;30;Bulgaria;club
18441;svg-gottingen;SVG Gottingen;74;Germany;club
23671;svidnik;Svidnik;164;Slovakia;club
17349;svzw;SVZW;132;Netherlands;club
14179;sw-essen;SW Essen;74;Germany;club
17418;sw-harelbeke;SW Harelbeke;20;Belgium;club
695;swansea-city;Swansea City;60;England;club
24896;swansea-city-u23;Swansea City U-23;0;;club
23947;swansea-u18;Swansea U-18;60;England;club
15475;swansea-u23;Swansea U-23;60;England;club
23783;swansea-university;Swansea University;202;Wales;club
-177;sweden;Sweden;177;Sweden;selection
9525;sudtirol;Sudtirol;94;Italy;club
5823;sweden-u17;Sweden U-17;177;Sweden;selection
19048;sweden-u17-w;Sweden U-17 W;177;Sweden;selection
13568;sweden-u18;Sweden U-18;177;Sweden;selection
24495;sweden-u18-w;Sweden U-18 W;0;;club
4823;sweden-u19;Sweden U-19;177;Sweden;selection
14949;sweden-u16;Sweden U-16;177;Sweden;selection
16831;sweden-u20;Sweden U-20;177;Sweden;selection
3823;sweden-u21;Sweden U-21;177;Sweden;selection
17167;sweden-u23;Sweden U-23;177;Sweden;selection
19005;sweden-u23-w;Sweden U-23 W;177;Sweden;selection
6621;sweden-w;Sweden W;177;Sweden;selection
21820;swieqi-united;Swieqi United;119;Malta;club
17353;swift;Swift;132;Netherlands;club
6678;swift-hesperange;Swift Hesperange;112;Luxembourg;club
10143;swindon-supermarine;Swindon Supermarine;60;England;club
602;swindon-town;Swindon Town;60;England;club
9672;swit-n-d;Swit N D;147;Poland;club
14998;sweden-u19-w;Sweden U-19 W;177;Sweden;selection
17120;switchbacks;Switchbacks;194;United States;club
-178;switzerland;Switzerland;178;Switzerland;selection
14582;switzerland-u16;Switzerland U-16;178;Switzerland;selection
5822;switzerland-u17;Switzerland U-17;178;Switzerland;selection
15011;switzerland-u17-w;Switzerland U-17 W;178;Switzerland;selection
14504;switzerland-u18;Switzerland U-18;178;Switzerland;selection
4822;switzerland-u19;Switzerland U-19;178;Switzerland;selection
18705;switzerland-u19-w;Switzerland U-19 W;178;Switzerland;selection
13417;switzerland-u20;Switzerland U-20;178;Switzerland;selection
3822;switzerland-u21;Switzerland U-21;178;Switzerland;selection
13084;switzerland-w;Switzerland W;178;Switzerland;selection
22861;swope-park-rangers;Swope Park Rangers;194;United States;club
14792;swq-thunder;SWQ Thunder;12;Australia;club
18891;swq-thunder-u20;SWQ Thunder U-20;12;Australia;club
2472;sydney-fc;Sydney FC;12;Australia;club
18536;sydney-fc-w;Sydney FC W;12;Australia;club
17920;sydney-u21;Sydney U-21;12;Australia;club
8958;sydney-olympic;Sydney Olympic;12;Australia;club
22839;sydney2;Sydney-2;12;Australia;club
8965;sydney-united;Sydney United;12;Australia;club
978;sylvia;Sylvia;177;Sweden;club
13819;sydvest;Sydvest;53;Denmark;club
-179;syria;Syria;179;Syria;selection
24919;syria-u16;Syria U-16;0;;club
5821;syria-u17;Syria U-17;179;Syria;selection
16426;syria-u18;Syria U-18;179;Syria;selection
4821;syria-u19;Syria U-19;0;;club
7242;syria-u20;Syria U-20;179;Syria;club
16922;syria-u23;Syria U-23;179;Syria;selection
974;syrianska;Syrianska;177;Sweden;club
19104;syrianska-if;Syrianska IF;177;Sweden;club
10994;syzran;Syzran;152;Russia;club
21248;szarvasi;Szarvasi;86;Hungary;club
22671;szabadkikoto;Szabadkikoto;86;Hungary;club
14200;szeged;Szeged;86;Hungary;club
3621;szekszard;Szekszard;86;Hungary;club
23755;szent-mihaly-w;Szent Mihaly W;86;Hungary;club
17878;szentlorinc;Szentlorinc;86;Hungary;club
17231;szeol;Szeol;86;Hungary;club
7833;szigetszentmiklos;Szigetszentmiklos;86;Hungary;club
1385;szolnok;Szolnok;86;Hungary;club
15347;sztorm-gdansk-w;Sztorm Gdansk W;147;Poland;club
19769;svelta-melsele;Svelta Melsele;0;;club
12784;sunshine-stars;Sunshine Stars;137;Nigeria;club
23498;swit-skolwin;Swit Skolwin;147;Poland;club
15180;sv-innsbruck;SV Innsbruck;13;Austria;club
