7365;wa-tlemcen;WA Tlemcen;3;Algeria;club
21723;wac;WAC;48;Cote dIvoire;club
15988;waasland-u21;Waasland U-21;20;Belgium;club
7420;w-connection-fc;W Connection FC;186;Trinidad and Tobago;club
13597;wacker-nordhausen;Wacker Nordhausen;74;Germany;club
22390;wacker-nordhausen2;Wacker Nordhausen-2;74;Germany;club
7558;waf-fes;WAF Fes;127;Morocco;club
6366;wahda;Wahda;179;Syria;club
9275;wadi-degla;Wadi Degla;58;Egypt;club
6017;waitakere-united;Waitakere United;134;New Zealand;club
17246;wajj;Wajj;158;Saudi Arabia;club
24289;wakiso-giants;Wakiso Giants;191;Uganda;club
15348;walbrzych-w;Walbrzych W;147;Poland;club
20154;waldgirmes;Waldgirmes;74;Germany;club
11478;waldhof-mannheim;Waldhof Mannheim;74;Germany;club
-202;wales;Wales;202;Wales;selection
14218;waldkirch;Waldkirch;74;Germany;club
14655;wales-u16;Wales U-16;202;Wales;selection
5798;wales-u17;Wales U-17;202;Wales;selection
19041;wales-u17-w;Wales U-17 W;202;Wales;selection
14801;wales-u18;Wales U-18;202;Wales;selection
20556;wales-u19-w;Wales U-19 W;202;Wales;selection
4798;wales-u19;Wales U-19;202;Wales;selection
19312;wales-u20;Wales U-20;202;Wales;selection
13777;wales-w;Wales W;202;Wales;selection
3798;wales-u21;Wales U-21;202;Wales;selection
14431;wallern;Wallern;13;Austria;club
16220;wallonia-walhain;Wallonia Walhain;20;Belgium;club
19961;walsgrunau;Wals-Grunau;13;Austria;club
471;walsall;Walsall;60;England;club
15881;walter-ferreti;Walter Ferreti;135;Nicaragua;club
21789;walton-casuals;Walton Casuals;60;England;club
2357;wanderers;Wanderers;195;Uruguay;club
17422;waremme;Waremme;20;Belgium;club
20082;wankendorf;Wankendorf;74;Germany;club
13614;warrenpoint-town;Warrenpoint Town;138;Northern Ireland;club
14596;warrington-town;Warrington Town;60;England;club
2574;warriors;Warriors;163;Singapore;club
20106;warta-gw-u19;Warta GW U-19;147;Poland;club
15953;warta-poznan-u19;Warta Poznan U-19;147;Poland;club
3467;warta-poznan;Warta Poznan;147;Poland;club
15873;warta-sieradz;Warta Sieradz;0;;club
15368;washington-spirit-w;Washington Spirit W;194;United States;club
23633;warta-zawiercie;Warta Zawiercie;0;;club
15554;washington-spirit2-w;Washington Spirit-2 W;194;United States;club
23769;wasilkow;Wasilkow;147;Poland;club
18919;wa-all-stars;Wa All Stars;0;;club
1530;waterford;Waterford;92;Ireland;club
14429;watergraafsmeer;Watergraafsmeer;132;Netherlands;club
14423;waterhouse;Waterhouse;95;Jamaica;club
12741;waterloo;Waterloo;35;Canada;club
472;watford;Watford;60;England;club
16019;watford-u23;Watford U-23;60;England;club
15257;watford-w;Watford W;60;England;club
6980;wathbah;Wathbah;179;Syria;club
890;wattenscheid;Wattenscheid;74;Germany;club
15825;wda-swiecie;Wda Swiecie;147;Poland;club
23422;wazito;Wazito;99;Kenya;club
2736;wealdstone;Wealdstone;60;England;club
18386;wedel;Wedel;74;Germany;club
15171;wegbergbeeck;Wegberg-Beeck;74;Germany;club
923;wehen;Wehen;74;Germany;club
16912;wehen-u19;Wehen U-19;74;Germany;club
20274;wehen-wiesbaden;Wehen Wiesbaden;74;Germany;club
12878;weiche-flensburg;Weiche Flensburg;74;Germany;club
726;wasquehal;Wasquehal;69;France;club
7319;weiden;Weiden;74;Germany;club
20094;weinheim;Weinheim;74;Germany;club
15089;weiz;Weiz;13;Austria;club
19001;welco-tartu;Welco Tartu;63;Estonia;club
2613;waaslandbeveren;Waasland-Beveren;20;Belgium;club
13592;welling-united;Welling United;60;England;club
3494;wellington-phoenix;Wellington Phoenix;12;Australia;club
18732;wellington-phoenix-fc;Wellington Phoenix FC;134;New Zealand;club
149;werder-bremen;Werder Bremen;74;Germany;club
15283;werder-w;Werder W;74;Germany;club
905;werder2;Werder-2;74;Germany;club
18427;werder3;Werder-3;74;Germany;club
14788;werribee-city;Werribee City;12;Australia;club
18522;wesselingurfeld;Wesseling-Urfeld;74;Germany;club
14049;west-adelaide;West Adelaide;12;Australia;club
24018;west-armenia;West Armenia;10;Armenia;club
23936;west-brom-u18;West Brom U-18;60;England;club
12869;west-auckland-town;West Auckland Town;0;;club
13008;west-brom-u23;West Brom U-23;60;England;club
473;west-bromwich-albion;West Bromwich Albion;60;England;club
23949;west-ham-u18;West Ham U-18;60;England;club
17434;west-ham-u21;West Ham U-21;60;England;club
13004;west-ham-u23;West Ham U-23;60;England;club
246;west-ham-united;West Ham United;60;England;club
22098;west-ham-w;West Ham W;60;England;club
8967;west-sydney-berries;West Sydney Berries;12;Australia;club
12772;west-torrens-birkalla;West Torrens Birkalla;12;Australia;club
379;westerlo;Westerlo;20;Belgium;club
15989;westerlo-u21;Westerlo U-21;20;Belgium;club
7469;western-knights;Western Knights;12;Australia;club
13524;western-pride;Western Pride;12;Australia;club
15555;western-new-york-w;Western New York W;194;United States;club
18893;western-pride-u20;Western Pride U-20;12;Australia;club
12761;western-stima;Western Stima;99;Kenya;club
7470;western-strikers;Western Strikers;12;Australia;club
13265;western-sydney;Western Sydney;12;Australia;club
18346;western-sydney-u21;Western Sydney U-21;12;Australia;club
18541;western-sydney-w;Western Sydney W;12;Australia;club
24871;western-united-fc;Western United FC;12;Australia;club
18984;western-united;Western United;0;;club
3076;westfalia-herne;Westfalia Herne;74;Germany;club
18490;westfalia-rhynern;Westfalia Rhynern;74;Germany;club
17802;westfields;Westfields;60;England;club
15695;werder-u19;Werder U-19;74;Germany;club
7741;westlandia;Westlandia;132;Netherlands;club
14819;weston-bears;Weston Bears;12;Australia;club
12322;westonsupermare;Weston-super-Mare;60;England;club
16894;wettswil;Wettswil;178;Switzerland;club
3340;wexford-youths;Wexford Youths;92;Ireland;club
2455;weymouth;Weymouth;60;England;club
16041;wexford-youths-w;Wexford Youths W;0;;club
18042;whitby-town;Whitby Town;60;England;club
13509;white-city-woodville;White City Woodville;12;Australia;club
15882;whitecaps;Whitecaps;0;;club
14166;whitehawk;Whitehawk;60;England;club
22403;whitehill-welfare;Whitehill Welfare;159;Scotland;club
12853;whitley-bay;Whitley Bay;60;England;club
8061;wick-academy;Wick Academy;159;Scotland;club
15796;widad-temara;Widad Temara;127;Morocco;club
21420;wide-bay;Wide Bay;12;Australia;club
586;widzew;Widzew;147;Poland;club
9477;wiedenbruck;Wiedenbruck;74;Germany;club
6591;wiener-neustadt;Wiener Neustadt;13;Austria;club
3203;wiener-sk;Wiener SK;13;Austria;club
6812;wiener-sc;Wiener SC;0;;club
13109;wiener-viktoria;Wiener Viktoria;13;Austria;club
6810;wienerberger;Wienerberger;13;Austria;club
677;wigan;Wigan;60;England;club
20369;wigan-u23;Wigan U-23;60;England;club
9670;wigry-s;Wigry S;147;Poland;club
16411;wigtown-bladnoch;Wigtown Bladnoch;159;Scotland;club
994;wil;Wil;178;Switzerland;club
3020;wilhelmshaven;Wilhelmshaven;74;Germany;club
18697;wikki-tourist;Wikki Tourist;137;Nigeria;club
24133;wiliete;Wiliete;6;Angola;club
14601;willand-rovers;Willand Rovers;60;England;club
226;willem-ii;Willem II;132;Netherlands;club
22180;willem-ii2;Willem II-2;132;Netherlands;club
22143;willisau;Willisau;178;Switzerland;club
7537;wilmington-hammerheads;Wilmington Hammerheads;194;United States;club
1859;wilstermann;Wilstermann;25;Bolivia;club
9268;wiltz-71;Wiltz 71;112;Luxembourg;club
474;wimbledon;Wimbledon;60;England;club
18766;wimbledon-u23;Wimbledon U-23;60;England;club
14721;wimborne-town;Wimborne Town;60;England;club
20009;wimpassing;Wimpassing;13;Austria;club
17871;winchester-city;Winchester City;60;England;club
24686;wing-yee;Wing Yee;85;Hong Kong;club
16722;wingate-and-finchley;Wingate and Finchley;60;England;club
14800;winners-park;Winners Park;168;South Africa;club
993;winterthur;Winterthur;178;Switzerland;club
130;wisla-krakow;Wisla Krakow;147;Poland;club
23543;winterthur2;Winterthur-2;178;Switzerland;club
15958;wisla-krakow-u18;Wisla Krakow U-18;147;Poland;club
1092;wisla-plock;Wisla Plock;147;Poland;club
20102;wisla-plock-u19;Wisla Plock U-19;147;Poland;club
6281;wac-casablanca;WAC Casablanca;127;Morocco;club
14403;wisla-pulawy;Wisla Pulawy;147;Poland;club
23778;wisloka-debica;Wisloka Debica;147;Poland;club
18467;wismut-gera;Wismut Gera;74;Germany;club
20155;weiche-flensburg2;Weiche Flensburg-2;74;Germany;club
22395;wit-georgia2;WIT Georgia-2;73;Georgia;club
19088;witbank-spurs;Witbank Spurs;168;South Africa;club
14602;witham-town;Witham Town;60;England;club
17861;witton-albion;Witton Albion;60;England;club
6968;wke;Wke;132;Netherlands;club
14828;woden-valley;Woden Valley;12;Australia;club
22837;woden-weston;Woden Weston;12;Australia;club
6206;wofoo-tai-po;Wofoo Tai Po;85;Hong Kong;club
1067;wohlen;Wohlen;178;Switzerland;club
816;woking;Woking;60;England;club
23779;wolczanka-w-pelkiska;Wolczanka W. Pelkiska;147;Poland;club
21811;wolfenbuttel;Wolfenbuttel;74;Germany;club
18368;wolfratshausen;Wolfratshausen;74;Germany;club
14412;wolfsberg;Wolfsberg;13;Austria;club
12773;wolfsberger-ac;Wolfsberger AC;13;Austria;club
15090;wolfsberger-ac2;Wolfsberger AC-2;13;Austria;club
151;wolfsburg;Wolfsburg;74;Germany;club
13058;wolfsburg-u19;Wolfsburg U-19;74;Germany;club
22135;wolfsburg-u23;Wolfsburg U-23;0;;club
13544;wolfsburg-w;Wolfsburg W;74;Germany;club
1776;wolfsburg2;Wolfsburg-2;74;Germany;club
23603;wolfurt;Wolfurt;13;Austria;club
14163;woluwezaventem;Woluwe-Zaventem;20;Belgium;club
475;wolves;Wolves;60;England;club
11083;wolves-fc;Wolves FC;12;Australia;club
23937;wolves-u18;Wolves U-18;60;England;club
17433;wolves-u21;Wolves U-21;60;England;club
13021;wolves-u23;Wolves U-23;60;England;club
14311;wong-tai-sin;Wong Tai Sin;85;Hong Kong;club
2577;woodlands;Woodlands;163;Singapore;club
2451;worcester;Worcester;60;England;club
17140;worgl;Worgl;13;Austria;club
2741;workington;Workington;60;England;club
3461;wormatia-worms;Wormatia Worms;74;Germany;club
16723;worthing;Worthing;60;England;club
685;wrexham;Wrexham;60;England;club
1061;wit-georgia;WIT Georgia;73;Georgia;club
15746;wisla-sandomierz;Wisla Sandomierz;147;Poland;club
15349;wroclaw-w;Wroclaw W;147;Poland;club
2063;ws-woluwe;WS Woluwe;20;Belgium;club
22975;wuhan-three-towns;Wuhan Three Towns;41;China;club
2538;wuhan-zall;Wuhan Zall;41;China;club
15441;wunstorf;Wunstorf;74;Germany;club
2320;wuppertaler;Wuppertaler;74;Germany;club
15718;wuppertaler-u19;Wuppertaler U-19;74;Germany;club
6811;wurmla;Wurmla;0;;club
3462;wurzburger;Wurzburger;74;Germany;club
21729;wurzburger-fv;Wurzburger FV;74;Germany;club
12844;wurzburger-kickers;Wurzburger Kickers;74;Germany;club
18707;wurzburger-kickers2;Wurzburger Kickers-2;74;Germany;club
17342;wvhedw;WV-HEDW;132;Netherlands;club
605;wycombe-wanderers;Wycombe Wanderers;60;England;club
7453;wynnum-wolves;Wynnum Wolves;12;Australia;club
2246;welshpool;Welshpool;202;Wales;club
15944;wroclaw-academy-u19;Wroclaw Academy U-19;147;Poland;club
22212;westhoek;Westhoek;20;Belgium;club
